683.30200  	 -7.12743 	 26.60011
682.25300  	 -7.12498 	 26.57396
681.20700  	 -7.12252 	 26.54787
680.16400  	 -7.12004 	 26.52193
679.12400  	 -7.11755 	 26.49594
678.08700  	 -7.11503 	 26.47000
677.05400  	 -7.11250 	 26.44423
676.02300  	 -7.10995 	 26.41839
674.99600  	 -7.10739 	 26.39261
673.97200  	 -7.10482 	 26.36689
672.95100  	 -7.10222 	 26.34131
671.93300  	 -7.09961 	 26.31568
670.91800  	 -7.09699 	 26.29010
669.90700  	 -7.09434 	 26.26468
668.89800  	 -7.09168 	 26.23920
667.89200  	 -7.08901 	 26.21377
666.88900  	 -7.08632 	 26.18849
665.89000  	 -7.08362 	 26.16316
664.89300  	 -7.08090 	 26.13788
663.89900  	 -7.07817 	 26.11274
662.90900  	 -7.07542 	 26.08755
661.92100  	 -7.07265 	 26.06241
660.93600  	 -7.06988 	 26.03741
659.95400  	 -7.06709 	 26.01236
658.97500  	 -7.06428 	 25.98736
657.99900  	 -7.06146 	 25.96240
657.02600  	 -7.05862 	 25.93759
656.05500  	 -7.05578 	 25.91271
655.08800  	 -7.05292 	 25.88789
654.12300  	 -7.05004 	 25.86321
653.16200  	 -7.04715 	 25.83848
652.20300  	 -7.04426 	 25.81379
651.24600  	 -7.04134 	 25.78923
650.29300  	 -7.03841 	 25.76463
649.34300  	 -7.03546 	 25.74007
648.39500  	 -7.03251 	 25.71565
647.45000  	 -7.02955 	 25.69117
646.50700  	 -7.02656 	 25.66673
645.56800  	 -7.02357 	 25.64233
644.63100  	 -7.02057 	 25.61808
643.69700  	 -7.01755 	 25.59376
642.76600  	 -7.01452 	 25.56949
641.83700  	 -7.01148 	 25.54536
640.91100  	 -7.00842 	 25.52117
639.98800  	 -7.00536 	 25.49702
639.06700  	 -7.00227 	 25.47300
638.14900  	 -6.99919 	 25.44893
637.23300  	 -6.99609 	 25.42489
636.32100  	 -6.99297 	 25.40100
635.41000  	 -6.98985 	 25.37703
634.50300  	 -6.98672 	 25.35312
633.59800  	 -6.98356 	 25.32923
632.69500  	 -6.98041 	 25.30549
631.79600  	 -6.97723 	 25.28169
630.89800  	 -6.97406 	 25.25791
630.00300  	 -6.97087 	 25.23427
629.11100  	 -6.96766 	 25.21058
628.22200  	 -6.96445 	 25.18692
627.33400  	 -6.96123 	 25.16339
626.45000  	 -6.95799 	 25.13981
625.56800  	 -6.95474 	 25.11626
624.68800  	 -6.95149 	 25.09284
623.81100  	 -6.94822 	 25.06936
622.93600  	 -6.94495 	 25.04591
622.06300  	 -6.94166 	 25.02249
621.19400  	 -6.93836 	 24.99922
620.32600  	 -6.93506 	 24.97587
619.46100  	 -6.93174 	 24.95256
618.59800  	 -6.92842 	 24.92938
617.73800  	 -6.92509 	 24.90614
616.88000  	 -6.92174 	 24.88293
616.02500  	 -6.91838 	 24.85986
615.17200  	 -6.91501 	 24.83671
614.32100  	 -6.91164 	 24.81360
613.47300  	 -6.90826 	 24.79063
612.62700  	 -6.90486 	 24.76758
611.78300  	 -6.90147 	 24.74456
610.94200  	 -6.89806 	 24.72168
610.10300  	 -6.89463 	 24.69873
609.26600  	 -6.89121 	 24.67581
608.43100  	 -6.88778 	 24.65292
607.59900  	 -6.88432 	 24.63016
606.76900  	 -6.88087 	 24.60733
605.94100  	 -6.87740 	 24.58453
605.11600  	 -6.87393 	 24.56187
604.29300  	 -6.87045 	 24.53913
603.47200  	 -6.86696 	 24.51642
602.65300  	 -6.86346 	 24.49385
601.83700  	 -6.85996 	 24.47120
601.02300  	 -6.85644 	 24.44858
600.21000  	 -6.85292 	 24.42609
599.40100  	 -6.84938 	 24.40354
